# rows NH3,H2S,NH4SH(s); columns before,after [kg m^-3]
2.0000000000e-04,1.6667970966e-04
3.0000000000e-04,2.3332029034e-04
-1.0000000000e-04,0.0000000000e+00
